"Medicare Advantage Monthly Capitation Rates for 2026 Local EGWP Plans
Bid to Benchmark Ratios ",,,,,,,
Quartile,Ratio,,,,,,
0.9500,78.8%,,,,,,
1.0000,77.7%,,,,,,
1.0750,77.2%,,,,,,
1.1500,77.6%,,,,,,
Code,State,County,Part A/B Rate – 4.5 and  5 stars,Part A/B Rate – 4 stars,Part A/B Rate – 3.5 stars,Part A/B Rate –  <3.5 stars,Part A/B Rate – low enrollment / new contract under new parent org
19550,LA,UNION,1300.31,1285.57,1221.29,1179.28,1266.29
19560,LA,VERMILION,1182.75,1168.63,1112.99,1072.66,1151.95
19570,LA,VERNON,1251.50,1237.31,1176.96,1136.47,1219.21
19580,LA,WASHINGTON,1356.09,1340.71,1273.67,1229.86,1320.61
19590,LA,WEBSTER,1242.49,1228.41,1166.99,1126.85,1209.99
19600,LA,WEST BATON ROUGE,1173.19,1159.13,1110.83,1070.41,1144.64
19610,LA,WEST CARROLL,1256.71,1242.47,1180.35,1139.74,1223.83
19620,LA,WEST FELICIANA,1308.55,1293.72,1229.03,1186.75,1274.31
19630,LA,WINN,1306.60,1291.79,1227.20,1184.99,1272.42
20000,ME,ANDROSCOGGIN,1153.02,1139.20,1091.73,1052.01,1124.96
20010,ME,AROOSTOOK,1170.22,1156.20,1129.69,1088.58,1156.20
20020,ME,CUMBERLAND,1151.51,1137.71,1088.78,1049.16,1123.03
20030,ME,FRANKLIN,1146.83,1133.08,1085.87,1046.36,1118.93
20040,ME,HANCOCK,1190.40,1176.20,1120.19,1079.60,1159.40
20050,ME,KENNEBEC,1139.08,1125.43,1078.53,1039.29,1111.37
20060,ME,KNOX,1130.14,1116.59,1070.07,1031.13,1102.64
20070,ME,LINCOLN,1147.59,1133.54,1081.43,1041.24,1117.91
20080,ME,OXFORD,1158.86,1144.97,1110.99,1070.56,1144.97
20090,ME,PENOBSCOT,1166.44,1152.46,1125.65,1084.69,1152.46
20100,ME,PISCATAQUIS,1199.61,1184.93,1132.26,1090.18,1169.13
20110,ME,SAGADAHOC,1126.92,1113.13,1061.95,1022.48,1097.77
20120,ME,SOMERSET,1178.71,1164.29,1135.49,1093.29,1164.29
20130,ME,WALDO,1150.62,1136.54,1107.08,1065.93,1136.54
20140,ME,WASHINGTON,1116.53,1103.14,1057.18,1018.71,1089.36
20150,ME,YORK,1168.67,1154.37,1103.06,1062.06,1138.97
21000,MD,ALLEGANY,1348.44,1333.15,1266.49,1222.93,1313.16
21010,MD,ANNE ARUNDEL,1307.29,1292.48,1227.85,1185.62,1273.09
21020,MD,BALTIMORE,1408.87,1392.90,1323.26,1277.74,1372.00
21030,MD,BALTIMORE CITY,1507.44,1490.35,1415.83,1367.13,1468.00
21040,MD,CALVERT,1229.07,1215.13,1154.38,1114.67,1196.91
21050,MD,CAROLINE,1357.48,1342.09,1274.99,1231.13,1321.96
21060,MD,CARROLL,1330.94,1315.85,1250.06,1207.06,1296.11
21070,MD,CECIL,1336.57,1321.42,1255.35,1212.17,1301.60
21080,MD,CHARLES,1269.63,1255.23,1192.47,1151.45,1236.41
21090,MD,DORCHESTER,1347.58,1332.30,1265.69,1222.15,1312.31
21100,MD,FREDERICK,1260.95,1246.65,1184.32,1143.58,1227.95
21110,MD,GARRETT,1100.75,1087.28,1087.28,1046.87,1087.28
21120,MD,HARFORD,1380.76,1365.11,1296.85,1252.25,1344.63
21130,MD,HOWARD,1220.61,1206.77,1146.44,1107.00,1188.68
21140,MD,KENT,1405.66,1389.73,1320.25,1274.83,1368.88
21150,MD,MONTGOMERY,1235.96,1221.21,1163.06,1120.92,1203.76
21160,MD,PRINCE GEORGE'S,1264.33,1250.00,1187.49,1146.65,1231.25
21170,MD,QUEEN ANNE'S,1290.86,1276.23,1212.42,1170.72,1257.09
21180,MD,ST. MARY'S,1264.60,1250.26,1187.75,1146.90,1231.51
21190,MD,SOMERSET,1246.07,1231.94,1170.35,1130.09,1213.47
21200,MD,TALBOT,1398.41,1382.56,1313.42,1268.25,1361.82
21210,MD,WASHINGTON,1254.64,1240.41,1178.39,1137.86,1221.81
21220,MD,WICOMICO,1240.38,1226.32,1165.00,1124.92,1207.92
21230,MD,WORCESTER,1284.76,1270.19,1206.68,1165.17,1251.14
22000,MA,BARNSTABLE,1261.14,1246.85,1184.50,1143.76,1228.15
22010,MA,BERKSHIRE,1232.72,1218.01,1160.01,1117.99,1200.61
22020,MA,BRISTOL,1196.98,1182.70,1126.38,1085.57,1165.80
22030,MA,DUKES,1477.71,1460.96,1387.92,1340.18,1439.05
22040,MA,ESSEX,1182.73,1168.62,1112.97,1072.65,1151.93
22060,MA,FRANKLIN,1216.39,1201.51,1149.83,1107.09,1186.00
22070,MA,HAMPDEN,1203.29,1188.56,1135.73,1093.52,1172.71
22080,MA,HAMPSHIRE,1170.30,1155.98,1104.60,1063.55,1140.56
22090,MA,MIDDLESEX,1177.47,1163.42,1108.02,1067.87,1146.80
22120,MA,NANTUCKET,1333.28,1318.16,1252.25,1209.18,1298.39
22130,MA,NORFOLK,1222.67,1208.08,1150.55,1108.87,1190.82
22150,MA,PLYMOUTH,1209.67,1195.95,1136.15,1097.07,1178.01
22160,MA,SUFFOLK,1165.41,1151.50,1096.67,1056.94,1135.05
22170,MA,WORCESTER,1191.06,1176.85,1120.81,1080.20,1160.03
23000,MI,ALCONA,1158.45,1144.27,1115.04,1073.59,1144.27
23010,MI,ALGER,1107.88,1094.66,1042.54,1004.76,1079.02
23020,MI,ALLEGAN,1208.11,1193.63,1098.14,1058.18,1164.98
23030,MI,ALPENA,1113.17,1099.55,1099.55,1058.68,1099.55
23040,MI,ANTRIM,1158.63,1144.74,1121.51,1080.70,1144.74
23050,MI,ARENAC,1166.14,1152.16,1134.36,1093.09,1152.16
23060,MI,BARAGA,1207.82,1194.13,1134.42,1095.40,1176.22
23070,MI,BARRY,1132.54,1118.97,1029.45,991.99,1092.11
23080,MI,BAY,1219.19,1204.58,1154.39,1112.39,1189.52
23090,MI,BENZIE,1125.19,1111.42,1062.02,1022.55,1096.61
23100,MI,BERRIEN,1148.58,1134.82,1101.08,1061.01,1134.59
23110,MI,BRANCH,1194.44,1180.13,1130.95,1089.80,1165.37
23120,MI,CALHOUN,1131.86,1118.30,1071.70,1032.71,1104.32
23130,MI,CASS,1235.30,1220.50,1122.86,1082.00,1191.21
23140,MI,CHARLEVOIX,1113.14,1099.52,1073.62,1033.71,1099.52
23150,MI,CHEBOYGAN,1147.96,1133.91,1083.51,1043.24,1118.79
23160,MI,CHIPPEWA,1153.88,1139.76,1089.11,1048.63,1124.57
23170,MI,CLARE,1110.77,1097.18,1097.18,1056.40,1097.18
23180,MI,CLINTON,1213.01,1198.47,1102.59,1062.47,1169.70
23190,MI,CRAWFORD,1170.59,1156.56,1106.81,1066.54,1141.64
23200,MI,DELTA,1138.12,1124.48,1077.62,1038.41,1110.43
23210,MI,DICKINSON,1170.52,1156.50,1156.50,1114.41,1156.50
23220,MI,EATON,1202.73,1188.31,1090.31,1050.64,1158.92
23230,MI,EMMET,1166.08,1151.81,1100.62,1059.71,1136.45
23240,MI,GENESEE,1212.87,1198.33,1099.50,1059.49,1168.68
23250,MI,GLADWIN,1199.22,1184.85,1135.48,1094.16,1170.04
23260,MI,GOGEBIC,1168.37,1154.37,1144.48,1102.84,1154.37
23270,MI,GRAND TRAVERSE,1168.51,1154.50,1107.70,1067.39,1141.42
23280,MI,GRATIOT,1172.09,1158.04,1108.23,1067.91,1143.10
23290,MI,HILLSDALE,1135.28,1121.67,1098.28,1058.31,1121.67
23300,MI,HOUGHTON,1165.36,1151.10,1101.44,1060.50,1137.30
23310,MI,HURON,1207.44,1193.03,1136.22,1095.06,1175.99
23320,MI,INGHAM,1233.51,1218.73,1121.24,1080.44,1189.48
23330,MI,IONIA,1172.59,1158.54,1065.86,1027.08,1130.74
23340,MI,IOSCO,1153.98,1140.15,1140.15,1098.66,1140.15
23350,MI,IRON,1158.99,1145.16,1090.63,1051.11,1128.80
23360,MI,ISABELLA,1074.09,1061.22,1061.22,1022.60,1061.22
23370,MI,JACKSON,1139.78,1126.12,1126.12,1085.15,1126.12
23380,MI,KALAMAZOO,1149.85,1136.07,1045.18,1007.14,1108.80
23390,MI,KALKASKA,1166.79,1152.81,1131.89,1090.71,1152.81
23400,MI,KENT,1159.60,1145.70,1054.04,1015.69,1118.20
23410,MI,KEWEENAW,1120.34,1106.63,1055.75,1016.51,1091.36
23420,MI,LAKE,1153.28,1139.46,1115.59,1074.99,1139.46
23430,MI,LAPEER,1261.99,1246.86,1147.11,1105.37,1216.93
23440,MI,LEELANAU,1156.39,1142.24,1091.47,1050.90,1127.01
23450,MI,LENAWEE,1235.97,1221.16,1123.46,1082.58,1191.84
23460,MI,LIVINGSTON,1239.82,1224.96,1145.55,1103.87,1215.28
23470,MI,LUCE,1142.10,1128.12,1076.25,1036.25,1112.56
23480,MI,MACKINAC,1242.90,1228.07,1169.59,1127.22,1210.53
23490,MI,MACOMB,1209.17,1194.38,1141.29,1098.87,1178.45
23500,MI,MANISTEE,1105.52,1092.27,1092.27,1052.52,1092.27
23510,MI,MARQUETTE,1198.71,1184.34,1134.99,1093.69,1169.54
23520,MI,MASON,1156.37,1142.22,1101.51,1060.57,1137.38
23530,MI,MECOSTA,1144.06,1130.35,1083.24,1043.83,1116.22
23540,MI,MENOMINEE,1153.50,1139.67,1092.19,1052.45,1125.43
23550,MI,MIDLAND,1182.17,1168.00,1117.76,1077.09,1152.93
23560,MI,MISSAUKEE,1097.97,1084.81,1039.62,1001.79,1071.25
23570,MI,MONROE,1230.55,1215.80,1165.14,1122.74,1200.60
23580,MI,MONTCALM,1171.39,1157.35,1109.13,1068.77,1142.88
23590,MI,MONTMORENCY,1165.24,1151.28,1103.31,1063.16,1136.89
23600,MI,MUSKEGON,1177.43,1163.32,1070.25,1031.30,1135.40
23610,MI,NEWAYGO,1148.59,1134.83,1044.03,1006.04,1107.59
23620,MI,OAKLAND,1261.18,1245.74,1139.72,1097.36,1213.93
23630,MI,OCEANA,1141.16,1127.49,1080.51,1041.19,1113.39
23640,MI,OGEMAW,1161.96,1148.03,1148.03,1106.26,1148.03
23650,MI,ONTONAGON,1189.55,1175.00,1122.78,1081.04,1159.33
23660,MI,OSCEOLA,1131.70,1118.14,1071.56,1032.56,1104.17
23670,MI,OSCODA,1145.75,1132.02,1132.02,1090.83,1132.02
23680,MI,OTSEGO,1169.24,1155.22,1150.37,1108.51,1155.22
23690,MI,OTTAWA,1199.59,1185.22,1090.40,1050.72,1156.77
23700,MI,PRESQUE ISLE,1164.98,1151.02,1151.02,1109.14,1151.02
23710,MI,ROSCOMMON,1154.60,1140.47,1089.79,1049.28,1125.26
23720,MI,SAGINAW,1248.14,1233.18,1181.81,1138.80,1217.77
23730,MI,ST. CLAIR,1179.23,1165.09,1116.55,1075.92,1150.53
23740,MI,ST. JOSEPH,1142.93,1129.23,1114.90,1074.33,1129.23
23750,MI,SANILAC,1179.74,1165.31,1141.16,1098.75,1165.31
23760,MI,SCHOOLCRAFT,1154.50,1140.72,1086.41,1047.04,1124.43
23770,MI,SHIAWASSEE,1148.25,1134.49,1115.75,1075.14,1134.49
23780,MI,TUSCOLA,1148.99,1134.93,1128.13,1086.20,1134.93
23790,MI,VAN BUREN,1181.25,1167.10,1073.72,1034.65,1139.08
23800,MI,WASHTENAW,1140.40,1126.73,1079.79,1040.50,1112.65
23810,MI,WAYNE,1192.66,1178.06,1125.70,1083.86,1162.35
23830,MI,WEXFORD,1128.59,1115.06,1068.61,1029.72,1101.13
24000,MN,AITKIN,1191.74,1177.52,1120.08,1079.50,1160.29
24010,MN,ANOKA,1123.30,1109.84,1109.84,1069.45,1109.84
24020,MN,BECKER,1203.22,1188.86,1164.37,1122.18,1188.86
24030,MN,BELTRAMI,1139.50,1125.91,1072.29,1033.44,1109.82
24040,MN,BENTON,1163.82,1149.94,1102.20,1062.27,1140.78
24050,MN,BIG STONE,1383.16,1367.48,1299.10,1254.42,1346.96
24060,MN,BLUE EARTH,1158.40,1144.52,1144.52,1102.87,1144.52
24070,MN,BROWN,1148.63,1134.92,1095.40,1055.71,1133.74
24080,MN,CARLTON,1168.15,1154.21,1099.25,1059.42,1137.73
24090,MN,CARVER,1165.06,1150.80,1150.80,1108.03,1150.80
24100,MN,CASS,1163.48,1149.59,1107.86,1067.72,1146.63
24110,MN,CHIPPEWA,1314.82,1299.92,1234.92,1192.45,1280.42
24120,MN,CHISAGO,1147.42,1133.38,1100.60,1059.69,1133.38
24130,MN,CLAY,1161.24,1147.32,1147.32,1105.57,1147.32
24140,MN,CLEARWATER,1217.30,1203.50,1143.33,1104.00,1185.45
24150,MN,COOK,1207.21,1192.80,1134.62,1093.51,1175.35
24160,MN,COTTONWOOD,1214.37,1200.61,1140.58,1101.34,1182.60
24170,MN,CROW WING,1145.16,1131.49,1122.61,1081.93,1131.49
24180,MN,DAKOTA,1229.45,1214.71,1164.10,1121.74,1199.53
24190,MN,DODGE,1027.95,1015.64,1015.64,978.68,1015.64
24200,MN,DOUGLAS,1203.37,1189.01,1131.56,1090.56,1172.18
24210,MN,FARIBAULT,1176.81,1162.77,1107.40,1067.28,1146.16
24220,MN,FILLMORE,1124.96,1111.48,1098.96,1058.97,1111.48
24230,MN,FREEBORN,1067.40,1054.34,1054.34,1015.15,1054.34
24240,MN,GOODHUE,1042.43,1029.94,1029.94,992.46,1029.94
24250,MN,GRANT,1347.89,1332.61,1265.98,1222.44,1312.63
24260,MN,HENNEPIN,1187.88,1173.65,1128.45,1087.38,1173.65
24270,MN,HOUSTON,1028.36,1016.04,973.71,938.27,1003.34
24280,MN,HUBBARD,1178.02,1163.96,1128.68,1087.79,1163.96
24290,MN,ISANTI,1205.35,1190.60,1089.28,1048.79,1160.21
24300,MN,ITASCA,1128.55,1115.08,1061.98,1023.50,1099.15
24310,MN,JACKSON,1192.94,1179.42,1120.45,1081.91,1161.73
24320,MN,KANABEC,1185.54,1172.10,1113.49,1075.19,1154.52
24330,MN,KANDIYOHI,1163.65,1149.41,1098.32,1057.49,1134.08
24340,MN,KITTSON,1250.43,1236.26,1174.45,1134.05,1217.72
24350,MN,KOOCHICHING,1188.09,1173.91,1118.00,1077.50,1157.14
24360,MN,LAC QUI PARLE,1453.38,1436.90,1365.06,1318.11,1415.35
24370,MN,LAKE,1139.05,1125.46,1071.87,1033.03,1109.38
24380,MN,LAKE OF THE WOODS,1335.39,1320.26,1254.24,1211.10,1300.46
24390,MN,LE SUEUR,1134.07,1120.54,1067.18,1028.52,1104.53
24400,MN,LINCOLN,1240.83,1226.76,1165.42,1125.34,1208.36
24410,MN,LYON,1138.87,1124.93,1073.20,1033.32,1109.41
24420,MN,MCLEOD,1094.21,1080.82,1080.82,1040.65,1080.82
24430,MN,MAHNOMEN,1238.68,1223.90,1165.62,1123.39,1206.42
24440,MN,MARSHALL,1404.82,1388.90,1319.45,1274.07,1368.06
24450,MN,MARTIN,1152.03,1138.28,1110.68,1070.44,1138.28
24460,MN,MEEKER,1164.08,1150.19,1099.97,1060.12,1138.47
24470,MN,MILLE LACS,1092.44,1079.08,1079.08,1038.97,1079.08
24480,MN,MORRISON,1164.13,1150.24,1150.24,1108.57,1150.24
24490,MN,MOWER,1134.31,1120.71,1078.30,1039.07,1112.23
24500,MN,MURRAY,1365.79,1350.30,1282.79,1238.67,1330.05
24510,MN,NICOLLET,1155.48,1141.34,1141.34,1098.91,1141.34
24520,MN,NOBLES,1160.88,1146.67,1146.67,1104.05,1146.67
24530,MN,NORMAN,1200.61,1186.28,1186.28,1143.30,1186.28
24540,MN,OLMSTED,990.85,978.98,978.98,943.35,978.98
24550,MN,OTTER TAIL,1182.63,1168.51,1150.62,1108.93,1168.51
24560,MN,PENNINGTON,1216.47,1202.68,1153.27,1113.60,1194.67
24570,MN,PINE,1178.73,1164.66,1109.20,1069.01,1148.02
24580,MN,PIPESTONE,1268.28,1253.90,1191.20,1150.23,1235.09
24590,MN,POLK,1235.38,1221.37,1160.30,1120.39,1203.05
24600,MN,POPE,1356.84,1341.46,1274.39,1230.55,1321.34
24610,MN,RAMSEY,1262.41,1247.28,1147.49,1105.73,1217.34
24620,MN,RED LAKE,1291.14,1276.51,1212.68,1170.97,1257.36
24630,MN,REDWOOD,1236.55,1222.53,1161.41,1121.46,1204.19
24640,MN,RENVILLE,1305.49,1290.69,1226.16,1183.98,1271.33
24650,MN,RICE,1084.92,1071.92,1027.26,989.88,1058.52
24660,MN,ROCK,1206.12,1191.72,1172.56,1130.08,1191.72
24670,MN,ROSEAU,1203.94,1189.57,1132.92,1091.88,1172.57
24680,MN,ST. LOUIS,1170.18,1156.15,1107.98,1067.67,1141.70
24690,MN,SCOTT,1239.26,1224.41,1123.42,1082.54,1194.11
24700,MN,SHERBURNE,1248.00,1232.73,1127.82,1085.90,1201.26
24710,MN,SIBLEY,1170.10,1156.14,1101.09,1061.19,1139.63
24720,MN,STEARNS,1168.56,1154.62,1100.45,1060.58,1138.96
24730,MN,STEELE,1144.53,1130.82,1091.95,1052.21,1125.18
24740,MN,STEVENS,1426.25,1410.09,1339.58,1293.51,1388.93
24750,MN,SWIFT,1394.12,1378.32,1309.40,1264.36,1357.65
24760,MN,TODD,1297.90,1283.19,1219.03,1177.10,1263.95
24770,MN,TRAVERSE,1274.78,1260.33,1197.31,1156.13,1241.42
24780,MN,WABASHA,1171.22,1157.25,1157.25,1115.32,1157.25
24790,MN,WADENA,1249.32,1235.16,1173.40,1133.04,1216.63
24800,MN,WASECA,1147.06,1133.03,1133.03,1090.91,1133.03
24810,MN,WASHINGTON,1235.99,1221.17,1170.29,1127.71,1205.91
24820,MN,WATONWAN,1225.25,1211.36,1150.79,1111.20,1193.18
24830,MN,WILKIN,1171.35,1157.38,1154.93,1113.09,1157.38
24840,MN,WINONA,1124.65,1111.17,1064.87,1026.12,1097.28
24850,MN,WRIGHT,1229.30,1214.25,1107.50,1066.34,1182.23
24860,MN,YELLOW MEDICINE,1269.14,1254.75,1192.02,1151.02,1235.93
25000,MS,ADAMS,1228.93,1214.27,1156.45,1114.55,1196.92
25010,MS,ALCORN,1079.37,1066.43,1066.43,1027.63,1066.43
25020,MS,AMITE,1239.52,1224.73,1166.41,1124.15,1207.24
25030,MS,ATTALA,1206.46,1192.06,1135.30,1094.17,1175.03
25040,MS,BENTON,1210.85,1196.40,1141.39,1100.03,1179.89
25050,MS,BOLIVAR,1308.25,1293.42,1228.75,1186.48,1274.02
25060,MS,CALHOUN,1132.80,1119.29,1087.01,1047.62,1119.29
25070,MS,CARROLL,1279.90,1264.63,1204.41,1160.77,1246.57
25080,MS,CHICKASAW,1151.48,1137.39,1086.83,1046.44,1122.22
25090,MS,CHOCTAW,1354.61,1339.25,1272.29,1228.52,1319.16
25100,MS,CLAIBORNE,1431.38,1415.16,1344.40,1298.15,1393.93
25110,MS,CLARKE,1326.09,1311.05,1245.51,1202.66,1291.39
25120,MS,CLAY,1077.68,1064.49,1064.49,1024.93,1064.49
25130,MS,COAHOMA,1197.08,1182.80,1128.41,1087.53,1166.49
25140,MS,COPIAH,1237.43,1222.67,1164.45,1122.26,1205.20
25150,MS,COVINGTON,1246.50,1231.63,1172.98,1130.48,1214.03
25160,MS,DESOTO,1189.60,1175.04,1122.82,1081.09,1159.38
25170,MS,FORREST,1183.18,1168.70,1114.97,1073.53,1152.58
25180,MS,FRANKLIN,1321.99,1307.00,1241.65,1198.94,1287.39
25190,MS,GEORGE,1174.81,1160.43,1108.85,1067.64,1144.95
25200,MS,GREENE,1191.79,1177.57,1120.13,1079.54,1160.34
25210,MS,GRENADA,1258.89,1244.62,1182.38,1141.71,1225.95
25220,MS,HANCOCK,1162.67,1148.79,1094.09,1054.45,1132.38
25230,MS,HARRISON,1180.71,1166.62,1111.07,1070.82,1149.96
25240,MS,HINDS,1219.35,1204.80,1147.43,1105.86,1187.59
25250,MS,HOLMES,1311.85,1296.97,1232.13,1189.75,1277.52
25260,MS,HUMPHREYS,1271.45,1255.89,1200.07,1155.47,1239.14
25270,MS,ISSAQUENA,1217.01,1203.21,1144.52,1105.15,1185.60
25280,MS,ITAWAMBA,1089.10,1075.77,1075.77,1035.79,1075.77
25290,MS,JACKSON,1160.70,1146.50,1095.54,1054.82,1131.20
25300,MS,JASPER,1075.46,1062.30,1062.30,1022.82,1062.30
25310,MS,JEFFERSON,1258.21,1243.19,1184.00,1141.10,1225.43
25320,MS,JEFFERSON DAVIS,1320.69,1305.72,1240.43,1197.77,1286.13
25330,MS,JONES,1165.73,1151.47,1114.16,1072.75,1151.47
25340,MS,KEMPER,1390.25,1374.49,1305.77,1260.85,1353.88
25350,MS,LAFAYETTE,1171.87,1157.53,1154.13,1111.23,1157.53
25360,MS,LAMAR,1223.19,1208.23,1154.52,1111.61,1192.11
25370,MS,LAUDERDALE,1239.88,1225.08,1166.74,1124.47,1207.58
25380,MS,LAWRENCE,1294.28,1279.61,1215.62,1173.81,1260.42
25390,MS,LEAKE,1358.09,1342.69,1275.56,1231.69,1322.55
25400,MS,LEE,1167.02,1152.74,1113.30,1071.92,1149.54
25410,MS,LEFLORE,1232.31,1217.54,1166.82,1124.36,1202.32
25420,MS,LINCOLN,1129.56,1116.08,1107.11,1066.99,1116.08
25430,MS,LOWNDES,1167.26,1153.27,1129.88,1088.77,1153.27
25440,MS,MADISON,1182.21,1168.10,1112.47,1072.17,1151.41
25450,MS,MARION,1149.34,1135.63,1122.72,1082.04,1135.63
25460,MS,MARSHALL,1186.21,1171.69,1119.62,1078.00,1156.07
25470,MS,MONROE,1173.73,1159.73,1152.44,1110.69,1159.73
25480,MS,MONTGOMERY,1279.29,1264.79,1201.55,1160.22,1245.82
25490,MS,NESHOBA,1252.08,1237.89,1175.99,1135.54,1219.32
25500,MS,NEWTON,1268.05,1253.68,1191.00,1150.03,1234.88
25510,MS,NOXUBEE,1149.93,1136.21,1090.21,1050.71,1128.37
25520,MS,OKTIBBEHA,1169.19,1154.88,1136.65,1094.40,1154.88
25530,MS,PANOLA,1141.38,1127.76,1074.06,1035.15,1111.65
25540,MS,PEARL RIVER,1221.19,1206.25,1152.64,1109.79,1190.16
25550,MS,PERRY,1287.90,1273.30,1209.64,1168.04,1254.21
25560,MS,PIKE,1232.35,1217.64,1161.66,1119.58,1200.85
25570,MS,PONTOTOC,1170.36,1156.39,1106.85,1066.75,1145.58
25580,MS,PRENTISS,1103.10,1089.88,1089.88,1050.22,1089.88
25590,MS,QUITMAN,1196.14,1181.87,1125.58,1084.80,1164.98
25600,MS,RANKIN,1223.58,1208.98,1151.41,1109.69,1191.71
25610,MS,SCOTT,1365.76,1350.28,1282.76,1238.64,1330.02
25620,MS,SHARKEY,1244.12,1229.28,1170.74,1128.32,1211.71
25630,MS,SIMPSON,1325.38,1310.36,1244.84,1202.02,1290.71
25640,MS,SMITH,1217.23,1202.70,1168.36,1126.03,1202.70
25650,MS,STONE,1183.57,1169.45,1112.41,1072.10,1152.33
25660,MS,SUNFLOWER,1282.25,1267.71,1204.33,1162.90,1248.70
25670,MS,TALLAHATCHIE,1350.29,1334.98,1268.23,1224.61,1314.96
25680,MS,TATE,1250.77,1235.46,1193.78,1149.41,1231.33
25690,MS,TIPPAH,1075.37,1062.49,1062.49,1023.82,1062.49
25700,MS,TISHOMINGO,1147.27,1133.52,1133.52,1092.27,1133.52
25710,MS,TUNICA,1172.81,1158.81,1103.63,1063.64,1142.25
25720,MS,UNION,1075.21,1062.05,1062.05,1022.58,1062.05
25730,MS,WALTHALL,1213.82,1199.34,1142.23,1100.84,1182.21
25740,MS,WARREN,1203.71,1190.07,1130.56,1091.67,1172.22
25750,MS,WASHINGTON,1181.36,1167.26,1111.68,1071.40,1150.59
25760,MS,WAYNE,1257.90,1243.64,1212.55,1170.84,1243.64
25770,MS,WEBSTER,1159.56,1145.72,1091.16,1051.63,1129.36
25780,MS,WILKINSON,1232.18,1218.22,1158.79,1118.93,1200.39
25790,MS,WINSTON,1150.58,1136.85,1125.81,1085.03,1136.85
25800,MS,YALOBUSHA,1180.52,1166.43,1163.95,1121.78,1166.43
25810,MS,YAZOO,1218.10,1204.29,1144.08,1104.72,1186.23
26000,MO,ADAIR,1229.54,1214.49,1160.51,1117.38,1198.30
26010,MO,ANDREW,1214.18,1199.69,1141.18,1099.83,1182.13
26020,MO,ATCHISON,1426.57,1410.40,1339.88,1293.79,1389.25
26030,MO,AUDRAIN,1169.12,1155.17,1100.16,1060.30,1138.67
26040,MO,BARRY,1109.03,1095.74,1050.09,1011.88,1082.05
26050,MO,BARTON,1232.84,1218.13,1160.12,1118.09,1200.73
26060,MO,BATES,1205.89,1192.22,1132.61,1093.65,1174.34
26070,MO,BENTON,1162.96,1148.73,1107.76,1066.58,1143.82
26080,MO,BOLLINGER,1128.58,1115.05,1115.05,1074.48,1115.05
26090,MO,BOONE,1189.04,1174.79,1125.85,1084.88,1160.11
26100,MO,BUCHANAN,1214.78,1200.28,1182.12,1139.29,1200.28
26110,MO,BUTLER,1166.26,1151.99,1101.49,1060.55,1137.36
26120,MO,CALDWELL,1118.54,1105.19,1052.56,1014.42,1089.39
26130,MO,CALLAWAY,1152.22,1138.41,1118.37,1077.68,1138.41
26140,MO,CAMDEN,1157.46,1143.65,1089.19,1049.73,1127.31
26150,MO,CAPE GIRARDEAU,1158.40,1144.52,1096.83,1056.92,1130.22
26160,MO,CARROLL,1323.93,1308.93,1243.48,1200.71,1289.29
26170,MO,CARTER,1166.29,1152.31,1152.31,1110.38,1152.31
26180,MO,CASS,1212.62,1198.15,1141.09,1099.75,1181.03
26190,MO,CEDAR,1145.33,1131.66,1131.66,1090.66,1131.66
26200,MO,CHARITON,1160.21,1146.37,1117.41,1076.93,1146.37
26210,MO,CHRISTIAN,1212.93,1198.40,1102.53,1062.41,1169.64
26220,MO,CLARK,1162.95,1148.72,1135.47,1093.26,1148.72
26230,MO,CLAY,1167.80,1153.86,1098.92,1059.10,1137.38
26240,MO,CLINTON,1194.58,1180.33,1124.12,1083.39,1163.46
26250,MO,COLE,1241.88,1227.00,1175.88,1133.09,1211.66
26260,MO,COOPER,1149.57,1135.50,1105.92,1064.81,1135.50
26270,MO,CRAWFORD,1152.42,1138.60,1091.16,1051.46,1124.37
26280,MO,DADE,1174.38,1160.30,1114.80,1074.24,1148.72
26290,MO,DALLAS,1282.65,1267.28,1165.90,1123.47,1236.86
26300,MO,DAVIESS,1255.27,1241.04,1178.99,1138.44,1222.43
26310,MO,DEKALB,1165.95,1152.73,1095.10,1057.43,1135.44
26320,MO,DENT,1162.77,1148.54,1127.77,1085.85,1148.54
26330,MO,DOUGLAS,1031.91,1019.54,977.06,941.51,1006.80
26340,MO,DUNKLIN,1111.22,1097.62,1097.62,1056.82,1097.62
26350,MO,FRANKLIN,1232.60,1217.83,1120.40,1079.63,1188.60
26360,MO,GASCONADE,1160.49,1146.29,1095.34,1054.63,1131.00
26370,MO,GENTRY,1406.83,1390.88,1321.33,1275.88,1370.01
26380,MO,GREENE,1195.98,1181.65,1087.12,1047.56,1153.29
26390,MO,GRUNDY,1397.10,1381.26,1312.19,1267.06,1360.54
26400,MO,HARRISON,1379.13,1363.50,1295.32,1250.76,1343.05
26410,MO,HENRY,1199.81,1185.49,1185.49,1142.54,1185.49
26411,MO,HICKORY,1191.76,1177.47,1126.82,1085.82,1162.27
26412,MO,HOLT,1229.57,1214.89,1155.62,1113.76,1197.11
26440,MO,HOWARD,1149.32,1135.54,1115.80,1075.20,1135.54
26450,MO,HOWELL,1112.65,1099.32,1053.51,1015.17,1085.58
26460,MO,IRON,1137.53,1123.61,1123.61,1081.85,1123.61
26470,MO,JACKSON,1189.36,1175.17,1119.21,1078.66,1158.38
